Code;Region;2015;2016;2017;2018;2019;2020
2002143;Zabłudów (3);15023557.46;16424588.28;16269706.09;18531527.42;22055295.73;24701727.57
2002152;Zawady (2);3892449.49;2335786.68;2518965.84;3547206.12;2420687.47;4875045.18
2003011;Bielsk Podlaski (1);44350285.9;45742325.71;47417328.39;50477442.31;59715099.97;68978243.57
2003021;Brańsk (1);7063167.56;7574864.19;8169840.06;9127322.95;10194241.57;11364168.49
2003032;Bielsk Podlaski (2);11109352.71;10909640.25;11105788.49;11629125.69;15220007.12;14466207.95
2003042;Boćki (2);4974986.05;4831716.18;4632387.53;5038989.99;4529444.11;6506296.18
2003052;Brańsk (2);11422799.42;6826095.5;5949198.84;6374132.48;9056151.22;8653908.68
2003062;Orla (2);9652743.38;10077083.84;9965461.09;9549642.9;11022305.9;11906885.92
2003072;Rudka (2);2615618.24;2348405.85;2257411.81;2451310.54;2411667.42;3485359.4
2003082;Wyszki (2);5586271.27;5139730.74;5072241.18;5668889.96;6092777.09;7888068.44
2004011;Grajewo (1);41163937.8;42766038.82;42497195.25;47114635.01;49386506.26;60677227.79
2004022;Grajewo (2);6678457;6242853;7137939.72;8143678.02;8011204.4;10355796.48
2004032;Radziłów (2);3982082.93;3868261.41;3954193.78;4693225.21;6171463.25;10214282.82
2004043;Rajgród (3);9055468.14;7701822.58;10162923.97;9237514.43;10213791.13;10328629.57
2004053;Szczuczyn (3);6487812.27;7381325.83;6909408.66;8589110.72;13173677.47;12076527.04
2004062;Wąsosz (2);4416014.43;3215641.21;3750441.69;4454705.15;7493385.28;7418333.08
2005011;Hajnówka (1);30182891.49;31293949.01;34984757.2;36209348.66;42830592.56;42080004.49
2005022;Białowieża (2);5693260.65;5708264.94;5999689.64;6822103;7313032.33;9129086.51
2005032;Czeremcha (2);8834373.96;4880283.45;5116984.06;5348854.39;7658968.07;6591720.57
2005042;Czyże (2);2644304.86;2609625.23;2469398.64;2647641.01;3171352.52;3504886.88
2005052;Dubicze Cerkiewne (2);3435988.96;2186474.26;3486545.34;3639069.84;4496657.44;3544924.17
2005062;Hajnówka (2);7131729.29;6484451.05;7698465.37;7525437.95;9059022.29;9177082.61
2005073;Kleszczele (3);3180083.64;3059533.11;2860111.24;3121994.34;3938028.22;4482398.1
2005082;Narew (2);8395972.5;7590853.55;7747836.19;9174828.13;9520905.16;11823548.67
2005092;Narewka (2);12742694.42;8728472.4;11428479.57;10708889.06;16081872.13;12080343.57
2006011;Kolno (1);14728220.84;15644310.3;17185586.83;17729512.55;20438133.03;26315142.45
2006022;Grabowo (2);4435268.59;3872064.61;4171758.28;3964785.09;4848913.79;6733064.91
2006032;Kolno (2);10106656.93;6411730.85;7013616.85;8664047.89;9664372.56;12223016.06
2006042;Mały Płock (2);3905743.2;3152134.08;3249258.91;3336702.88;5033791.33;6668110.84
2006053;Stawiski (3);6337703.27;5787024.04;7103008.56;6546875.54;7797253.25;16779926.66
2006062;Turośl (2);5690888.37;3621649.29;3596839.1;4488360.48;5851032.18;7206470.09
2007013;Jedwabne (3);4293371.88;3955703.81;4357117.21;4622523.11;7870042.87;9042416.52
2007022;Łomża (2);12189023.65;15033910.78;15269176.79;17134623.3;28001145.67;24783287.89
2007032;Miastkowo (2);6808517.3;5515189.81;5726559.04;6038699.76;7676355.59;9189001.11
2007043;Nowogród (3);4183857.08;4427697.13;4814894.12;5049685.78;10572111.47;12582169.63
2007052;Piątnica (2);12412576.37;11625847.87;12010990.03;13590730.63;18161058.75;18176599.2
2007062;Przytuły (2);2031591.59;1227927.69;1309542.55;2547626.43;3556173.96;3339491.02
2007072;Śniadowo (2);4868133.31;5171803.65;6033099.84;7314808.46;8322897.62;11126624.35
2007082;Wizna (2);2403779.8;2429174.28;2646847.65;3097464.69;4953574.8;6913411.8
2007092;Zbójna (2);3582174.22;3622518.47;3716291.06;5365945.99;4631508.23;4740448.94
2008013;Goniądz (3);7032177.6;6418737.27;6734692.1;8750610.96;7562483.84;8786511.6
2008022;Jasionówka (2);2554174.58;2692132.68;2635664.43;3358122.05;3840989.75;4005366.9
2008032;Jaświły (2);4484948.83;3975724.7;4224033.31;6671730.5;6555500.1;6174539.24
2008043;Knyszyn (3);3973203.69;4914967.47;5159060.36;5977988.53;6613859.63;7604372.44
2008052;Krypno (2);4452337.2;3532635.22;3636657.98;5076758.65;6020320.82;6650723.78
2008063;Mońki (3);15664503.92;16889280.42;18274971.94;19877409.51;24171858.75;25950597.86
2008072;Trzcianne (2);6471524.45;3976936.84;3602454.8;3595060.27;8828571.5;6296117.1
2009011;Sejny (1);8410688.75;8499595.01;10131555.76;9672584.94;10912833.97;10841533.73
2009022;Giby (2);3873621.17;4647316.05;4841272.58;5173031.75;6586344.98;6581481.98
2009032;Krasnopol (2);4136910.38;4000567.41;3938241.78;4345725.54;5866396.55;9299830.63
2009042;Puńsk (2);6420856.5;7874089.21;7461136.22;7872037.43;9292951.82;9531205.55
2009052;Sejny (2);5194871.58;6154059.62;5375748.55;5868718.79;7537325.76;10918789.49
2010011;Siemiatycze (1);22473693.75;23414003.73;24731329.78;26419358.06;29211345.77;33508564.72
2010023;Drohiczyn (3);8045671.77;8008387.83;7719488.44;8686161.21;8490938.63;11331127.14
2010032;Dziadkowice (2);1959632.32;2406726.15;2039865.06;4245370.92;2750863.66;3991720.02
2010042;Grodzisk (2);3289358.64;3750085.19;3475381.05;4549802.19;5658988.47;5690990.92
2010052;Mielnik (2);15299456.54;14744007.27;16605390.11;14783266.91;16547061.86;16919554.06
2010062;Milejczyce (2);2200770.31;2560335.89;2204194.43;2271030.68;2620650.92;3320957.07
2010072;Nurzec-Stacja (2);6593723.62;3834152.72;3615357.46;4467897.08;4671166.71;6084995.21
2010082;Perlejewo (2);2555065.94;2905898.02;2213498.36;3047790.39;5600241.77;6459301.52
2010092;Siemiatycze (2);9065085.04;7182375.11;6737277.43;8137032.15;9413833.28;11966683.55
2011013;Dąbrowa Białostocka (3);14857834.46;12133155.29;12354994.11;13405610.67;13942884.89;17788763.46
2011022;Janów (2);3713578.01;3624168.59;3448511.73;4056891.71;5935615.25;7927949.28
2011032;Korycin (2);4249268.53;3268797.83;3673335.68;4197781.07;3869006.4;5687993.6
2011043;Krynki (3);4433719;4132989.96;4361165.1;6068968.31;5859259.12;5967136.13
2011052;Kuźnica (2);4592082.14;5022073.5;4954995.68;5253113.48;7795837.43;8976619.63
2011062;Nowy Dwór (2);2453183.8;2105518.42;1973748.54;2137729.72;2310592.5;4728092.21
2011072;Sidra (2);4126172.33;3892296.12;3905985.3;4674433.34;7577037.17;6937935.14
2011083;Sokółka (3);39684040.55;38113649.56;42479125.69;44341949.55;58231967.53;63966748.64
2011093;Suchowola (3);6252717.96;6156596.47;5640678.86;5946974.92;7744408.2;9154838.64
2011102;Szudziałowo (2);6111908.11;4618633.62;6037797.57;5000005.67;5190395.36;6556271.19
2012012;Bakałarzewo (2);3276717.72;4781861.2;5276319.92;5212982.92;6814905.07;7465051.17
2012022;Filipów (2);4594078.13;5887984.07;5815519.62;3458801.42;6491020.65;9859759.55
2012032;Jeleniewo (2);4044266.79;3978613.59;5705295.99;5789497.15;5727093.83;6941785.58
2012042;Przerośl (2);3587448.8;3699503.82;6061827.15;4444819.41;5339098.14;6137567.97
2012052;Raczki (2);7603857.09;6047621;5749159.52;5969947.63;7553212.88;10065420.21
2012062;Rutka-Tartak (2);1973403.75;2303224.39;2089494.96;2450268.69;3445095.01;3480308.96
2012072;Suwałki (2);19104198.97;20404285.7;25947716.45;25906138.67;29507251.91;34602837.09
2012082;Szypliszki (2);6152273.43;6073800.49;6362592.15;6607831.66;8766166.79;9966631.96
2012092;Wiżajny (2);3422932.74;2757164.96;2750255.09;2820872.09;3985918.7;5898425.62
2013011;Wysokie Mazowieckie (1);21439641.33;24132842.16;25375625.73;27323039.21;41481524.8;36259886.33
2013023;Ciechanowiec (3);14433367.43;8993780.28;8705872.45;10372857.75;13287130.84;18079305.35
2013033;Czyżew (3);10922812.31;10103164.69;11086041.75;11892827.73;17674324.86;19749003.44
2013042;Klukowo (2);5397100.37;5440678.82;5659690.3;6045008.16;7107849.04;6590555.7
2013052;Kobylin-Borzymy (2);3148311.81;3049970.17;3264743.98;3233709.74;4788362.17;6909140.92
2013062;Kulesze Kościelne (2);4335868.65;4366992.66;4634445.57;4689479.61;5726243.66;5663624.33
2013072;Nowe Piekuty (2);4752653.37;4383972.98;4860029.1;4802742.41;7084373.66;7382339.72
2013082;Sokoły (2);7429373.62;6905163.2;7225763.23;7921130.44;12723468.2;17115457.71
2013093;Szepietowo (3);8483974.47;8809703.29;9483010.03;10361668.64;14555459.9;17579978.13
2013102;Wysokie Mazowieckie (2);7929817.49;7632448.63;7836983.14;8128217.7;12021332.9;13401858.87
2014011;Zambrów (1);32908549.87;31367249.87;34043472.45;37870490.51;39266180.7;41098185.24
2014022;Kołaki Kościelne (2);4302626.67;2748343.32;2841128.03;3510806.64;4537724.69;5048305.9
2014032;Rutki (2);5907930.93;6290430.29;6177898.49;6906892.59;8341627.61;9352625.99
2014042;Szumowo (2);9830271.49;10023610.88;10719950.75;10545173.19;16511138.76;14268208.49
2014052;Zambrów (2);14058287.22;14613208.97;15122244.05;16337708.55;22967632.63;26562096.6
2061011;Białystok (1);818616319.09;849708342.78;868005396.85;1000455331.12;1039697778.37;1021239827.68
2062011;Łomża (1);120953687.9;148299477.98;156519040.21;154232466.85;183645287.56;192332597.71
2063011;Suwałki (1);151894317.28;181622852.59;183949139.01;204589000.89;232671640.23;224230856.41
2201012;Borzytuchom (2);3504167.43;3706996.73;4463734.32;4898751.55;5874090.21;9110120.04
2201023;Bytów (3);41662688.12;43487208.67;50804186.3;60185576.55;60127880.05;71220069.48
2201032;Czarna Dąbrówka (2);6417467.24;6579864.28;6347498.05;7749396.25;9142204.83;10975834.22
2201042;Kołczygłowy (2);6349275.01;6635190.57;6731531.82;8785820.22;7581044.68;10148718.74
2201052;Lipnica (2);9003890.75;9722023.91;9376811.86;12364947.82;12258126.39;13108140.92
2201063;Miastko (3);29588470.87;30267531.94;30963232.25;34738512.64;40377344.28;45756686.89
2201072;Parchowo (2);6195099.83;5100901.97;5477478.49;6041605.82;7497830;8983653.04
2201082;Studzienice (2);7919681.11;6350177.23;6958382.12;7387506.76;10463351.62;10283808.91
2201092;Trzebielino (2);5364552.66;4409664.74;4540388.5;5970552.53;5526637.89;9516986.81
2201102;Tuchomie (2);7681994.67;6299540.74;5811680.3;8124445.38;6898425.03;8226875.79
2202011;Chojnice (1);63683744.6;67366571.71;73469481.45;76272132.54;86835866.18;112738982.21
2202023;Brusy (3);13169258.78;16763192.66;16434484.75;19394739.33;31892055.57;23008562.58
2202032;Chojnice (2);25044220.42;28038097.54;32281414.62;32708783.54;51032661.34;133798626.26
2202043;Czersk (3);24516472.79;26409052.67;27755930.75;30234656.98;39468527.76;44829186.49
2202052;Konarzyny (2);3936070.32;3322271.21;4169844.91;4197230.16;5746977.37;5335280.46
2203011;Człuchów (1);26269312.71;26144649.27;26546227.45;29335852.81;31550512.65;39877057.31
2203023;Czarne (3);14046043.44;15372107.67;15457312.2;18120245.28;23776297.17;33005108.86
2203032;Człuchów (2);19583143.36;19892363.84;16075450.04;18270099.92;23153647.28;25337443.47
2203043;Debrzno (3);15899775.66;12307508.78;14186846.3;11813412.49;14466699.23;16331871.98
2203052;Koczała (2);4781229.87;6262062;5436866.24;5751926.39;7490929.97;6812568
2203062;Przechlewo (2);7819420.61;8986597.4;9301959.59;10615250.8;12253465.35;17614089.68
2203072;Rzeczenica (2);7967303.97;6254459.78;6713620.81;7455586.53;9237595.61;8938330.64
2204011;Pruszcz Gdański (1);77359664.14;79328615.04;88630488.74;98268917.78;103855533.17;99677811.25
2204022;Cedry Wielkie (2);13506011.05;17411269.03;20061043.19;17564108.2;20463478.1;26194372.69
2204032;Kolbudy (2);44323604.37;48597497.51;53165855.9;58825799.28;72234364.99;76349773.13
2204042;Pruszcz Gdański (2);61893375.12;66900269.62;74345682.6;81089210.85;95961630.12;104458094.8
2204052;Przywidz (2);6821766.86;8159917.72;7868516.74;9749705.23;12577906.47;12404309.06
2204062;Pszczółki (2);17225255.15;16747074.48;17689671.34;18895807.34;27483996.63;27914128.03
2204072;Suchy Dąb (2);7601959.26;7157178.72;7578063.52;9977498.31;11913038.78;11441113.96
2204082;Trąbki Wielkie (2);18026633.55;15474446.68;15853059.84;17904300.91;26958608.5;26888646.75
2205012;Chmielno (2);9878696.16;11163580.83;10457245.58;10690881.35;12896929.85;16752644.95
2205023;Kartuzy (3);44755551.79;52153307.48;52199113.39;57470298.64;66175442.93;76312380.53
2205032;Przodkowo (2);15314064.65;13505794.41;14966427.13;18472116.59;21065872.26;28348094.08
2205042;Sierakowice (2);20083713.78;24265508.11;27237476.37;28168105.44;32942192.1;40642477.09
2205052;Somonino (2);10756733.26;11020129.34;12372374.78;12896165.87;19288147.87;20424569.38
2205062;Stężyca (2);18456767.1;20082801.05;26800915.83;24865901.21;24508345.56;29806950.28
2205072;Sulęczyno (2);6952954.77;7482379.06;7566457.96;8512425.43;10636738.55;10353678.59
2205083;Żukowo (3);65163294.74;73515721.86;80725919.81;90999471.06;107081090.61;125821996.35
2206011;Kościerzyna (1);39413901.2;42714293.48;39495142.6;41814847.95;45991184.89;68660716.94
2206022;Dziemiany (2);6252723.91;6500751.45;7092037.73;9098976.11;8617821.65;10692739.42
2206032;Karsin (2);14633168.2;8562453.25;9961713.48;11116539.31;12338326.46;13499424.74
2206042;Kościerzyna (2);25086895.61;27681714.66;29124737.1;30716063.43;41396974.66;44034889.87
2206052;Liniewo (2);4258473.63;6584893.61;5724824.6;6224604.97;7440257.58;10925797.17
2206062;Lipusz (2);5855942.85;4899260.66;5187709.12;7084537.02;6091032.93;9936442.08
2206072;Nowa Karczma (2);7579414.31;8520145.64;8808875.26;9148161.4;11273990.92;14073319.44
2206082;Stara Kiszewa (2);9051321.76;8476115.76;9579353.12;8236240.76;9672426.9;10070112.79
2207011;Kwidzyn (1);88519398;97025790.29;95346027.77;101323632.54;116806231.57;114830306.71
2207022;Gardeja (2);9725786.37;10249221.42;11124008.04;10754267.91;11812152.79;14783599.28
2207032;Kwidzyn (2);21634822.66;22377460.5;23736583.24;25007819.52;26530113.72;32345766.74
2207043;Prabuty (3);13174349.73;14328434.36;14677392.78;16142321.49;17953058.1;20664980.16
2207052;Ryjewo (2);6441893.61;6575130.22;7075033.23;7576132.08;8414958.03;11299014.19
2207062;Sadlinki (2);6061838.27;5166128.29;5431996.96;6315832.54;7520910.55;10548813.62
2208011;Lębork (1);64285595.98;70964191.52;70238906.44;77232578.17;84044893.76;96713568.78
2208021;Łeba (1);16703119.89;20741181.61;20941310.08;22361071.37;22357170.21;36108717.7
2208032;Cewice (2);11471358.99;12485313.98;11653028.28;12767756.95;16321300.69;16172554.82
2208042;Nowa Wieś Lęborska (2);20321353.17;21534587.68;23675118.84;25181258.26;31865188.09;33826814.74
2208052;Wicko (2);14502209.27;15912067.29;24889216.67;23529225.91;15866360.81;19961493.57
2209011;Malbork (1);58147013.66;63523666.75;69172879.64;70910450.75;76948754.49;81276744.57
2209032;Lichnowy (2);6195016.35;5572253.98;5823441.48;6440152.14;6834715.92;8712927.1
2209042;Malbork (2);9625197.07;9636242.91;10057655.86;11130109.78;11617038.27;14017819.75
2209062;Miłoradz (2);4152870.72;4672953.43;4360672.16;5910404.9;5180940.74;6728725.91
2209073;Nowy Staw (3);14414982.24;15742564.73;20406004.82;19145914.14;17105720.81;17855462.63
2209082;Stare Pole (2);8737736.88;9335330.05;10249771.44;10725876.84;11947508.81;13643489.69
2210011;Krynica Morska (1);9415880.37;17684709.43;11254798.54;13333283.57;24506170.85;13237095.54
2210023;Nowy Dwór Gdański (3);27622051.24;30240323.64;31175343.89;32225547.6;31573781.76;34238570.21
2210032;Ostaszewo (2);4498982.22;5803980.52;6502153.42;5955792.61;5720933.79;6270225.35
2210042;Stegna (2);20680738.42;21439456.41;21842306.91;29920977.56;25336643.44;27588801.16
2210052;Sztutowo (2);7857148.71;7473207.04;7360936.5;9277609.46;10969544.57;11610913.64
2211011;Hel (1);9615395.34;10427407.82;11397109.97;12775817.04;17656084.06;24134739.71
2211021;Jastarnia (1);18081810.36;17478101.41;;;;
2211023;Jastarnia (3);;;18269793.5;19276674.88;20662836.62;23418685.64
2211031;Puck (1);24677796.04;26254767.32;27176301.45;29132607.82;28410193.59;38400782.07
2211043;Władysławowo (3);46881634.24;50434211.57;57404581.73;60274569.21;60722076.58;77674626.64
2211052;Kosakowo (2);38194594.08;45907939.68;45571327.29;50197575.6;58490369.84;66347207.02
2211062;Krokowa (2);28162248.33;27464527.25;26036047.78;30395682.31;31257940.82;37267197.72
2211072;Puck (2);39831719.96;40617761.85;43722761.3;47940594.52;52094426.82;72799116.88
2212011;Ustka (1);38719464.96;44769013.62;52681656.12;61261321.31;49179913.6;57701835.8
2212022;Damnica (2);8496951.09;10434686.15;9840457.94;10363159.09;11839578.58;16273145.6
2212032;Dębnica Kaszubska (2);14531944;12594652.35;13416030.68;17003259.88;15004478.44;18518647.58
2212042;Główczyce (2);9625345.47;12066253.76;12699404.32;12550582.97;14738743.59;20391634.41
2212053;Kępice (3);11430670.99;12181570;15212245.67;15364464.08;16621342.96;21779090.39
2212062;Kobylnica (2);33722803.56;32509895.28;35520307.76;40687253.8;41453700.36;45604671.61
2212072;Potęgowo (2);11824217.16;10334647.17;10972843.02;11798579.95;14687947.19;14484530.41
2212082;Słupsk (2);52689213.54;55711580.01;50518583.6;58183984.99;70242806.18;78911853.73
2212092;Smołdzino (2);4969154.65;5024609.02;5318114.63;5422345.34;6447798.65;6986969.16
2212102;Ustka (2);32517784.22;32409376.07;30998391.37;32795147.68;38972582.28;44172901.53
2213013;Czarna Woda (3);4876413.42;5594011.58;6719622.76;7837322.31;9274632.9;9826509.6
2213021;Skórcz (1);5234237.47;6662442.63;6685645.34;7402351.57;7656451.31;10702151.42
2213031;Starogard Gdański (1);77040891.12;77924874.35;91825767.73;106289953;116492756.57;120719959.74
2213042;Bobowo (2);3164494.78;3241899.19;3543474.23;3686462.45;4561339.45;6064430.88
2213052;Kaliska (2);6007323.77;6518363.89;7718686.08;8950371.71;11879973.76;13705559.23
2213062;Lubichowo (2);7973093.41;8508145.65;9521598.09;9906391.37;11481993.24;15045646.35
2213072;Osieczna (2);2873570.37;3163780.83;3778905.81;4108383.82;4680885.81;5703882.17
2213082;Osiek (2);2853783.58;2891267.31;3955030.86;4594830.77;4630446.92;5821334.82
2213093;Skarszewy (3);17172033.14;18873772.43;22359921.07;27624704.09;28239239.06;32813525.96
2213102;Skórcz (2);4593169.13;4999719.41;5207687.74;5981007.76;6806842.29;8388259.63
2213112;Smętowo Graniczne (2);8758461.79;6831678.54;7035290.24;7586241.49;9367182.29;12330675.86
2213122;Starogard Gdański (2);23477915.45;24471223.82;25859473.52;29480509.48;35266268.65;47849310.52
2213132;Zblewo (2);10534633.31;14263281.49;14369204.09;17518673.46;20790281.75;26569258.72
2214011;Tczew (1);98176888.51;113884867.77;110798463.66;125864437.61;128442689.67;143176810.77
2214023;Gniew (3);21479271.48;20388710.05;23645707.89;25181561.67;26243452.77;31739505.38
2214032;Morzeszczyn (2);5772746.25;5389877.64;5564059.39;5910747.4;6390425.98;8345855.25
2214043;Pelplin (3);25025563.7;23942766.39;31855957.52;28136992.2;30086386.11;32443263.17
2214052;Subkowy (2);7573902.82;8081938.45;10236891.66;9417596.42;9952361.16;11985930.47
2214062;Tczew (2);24812976.07;27338591.12;30090427.84;34068055.26;37824473.95;47968318.71
2215011;Reda (1);43386329.79;37553480.91;41426435.91;62629135.64;52567921.48;59603140.59
2215021;Rumia (1);80885316.67;88809630.96;92340500.23;139094614.51;119970079.26;134660141.01
2215031;Wejherowo (1);80564645.34;81736759.47;88661402.23;105744591.82;101205090.99;111515698.33
2215042;Choczewo (2);11781211.95;9089220.33;13440704.25;11535329.65;12763200.7;20975858.22
2215052;Gniewino (2);23190486.2;23097779.3;28919845.06;23394091.18;29075809.94;29508336.36
2215062;Linia (2);6912140.63;6781651.61;7429798.17;8642307.59;9821332.15;15039473.5
